Season,TeamName,de_TOPct,de_ORPct,de_FTRate,o_eFGPct,o_TOPct,o_ORPct,o_FTRate,Tempo,AdjTempo,OE,DE,AdjDE,AdjEM,Off_2,Off_3,Def_2,Def_3,CONF,G,W,2P_D,3P_O,3P_D,WAB,POSTSEASON,SEED
2016,Kansas,18.4596,27.8936,37.30643,55.7404,17.8443,32.17535,38.56607,69.2473,68.811,114.369,96.1366,90.575,29.804,50.9777,29.2313,49.96,27.0216,B12,37.0,32.0,43.4,41.3,32.5,11.6,E8,1.0
2016,Kentucky,17.9899,31.9242,40.7781,53.5133,16.1789,37.46959,37.83155,68.3394,67.3657,115.558,98.6535,96.6387,25.1354,54.806,25.5855,51.0812,24.6022,SEC,36.0,27.0,42.7,36.6,32.6,5.0,R32,4.0
2016,Kentucky,17.9899,31.9242,40.7781,53.5133,16.1789,37.46959,37.83155,68.1451,66.9955,116.122,99.1131,97.3082,25.1996,54.806,25.5855,51.0812,24.6022,SEC,36.0,27.0,42.7,36.6,32.6,5.0,R32,4.0
2016,Maryland,16.3909,29.80843,27.0024,55.2243,18.8538,29.20188,36.93931,67.0676,67.3729,111.87,99.516,95.9479,20.2506,49.5441,29.9772,52.6946,30.154,B10,35.0,26.0,45.5,36.2,32.1,4.0,S16,5.0
2016,Maryland,16.3909,29.80843,27.0024,55.2243,18.8538,29.20188,36.93931,66.9454,67.2907,112.511,99.0853,95.5806,20.7136,49.5441,29.9772,52.6946,30.154,B10,35.0,26.0,45.5,36.2,32.1,4.0,S16,5.0
2016,Miami FL,17.449,29.46429,29.08367,54.2216,16.5012,30.10949,40.73879,66.084,65.8708,113.413,102.229,96.9492,22.443,50.5887,27.4592,55.532,26.7062,ACC,35.0,27.0,46.9,37.5,34.4,6.9,S16,3.0
2016,Miami FL,17.449,29.46429,29.08367,54.2216,16.5012,30.10949,40.73879,66.1954,65.897,113.767,101.002,95.9995,22.848,50.5887,27.4592,55.532,26.7062,ACC,35.0,27.0,46.9,37.5,34.4,6.9,S16,3.0
2016,Michigan,17.9239,26.38522,27.00617,54.509,14.547,24.78109,27.75551,65.7818,65.7982,111.967,103.133,100.482,14.1543,45.1663,38.9791,52.9807,30.9824,B10,35.0,22.0,51.1,38.0,34.7,0.8,R64,11.0
2016,Michigan,17.9239,26.38522,27.00617,54.509,14.547,24.78109,27.75551,65.9924,65.9134,112.432,102.956,100.54,14.5538,45.1663,38.9791,52.9807,30.9824,B10,35.0,22.0,51.1,38.0,34.7,0.8,R64,11.0
2016,Michigan St.,14.2353,24.31835,34.07407,56.2801,17.5822,37.06597,29.98075,66.9372,66.5018,118.234,94.9845,95.4701,27.9717,49.266,34.4791,50.7795,27.2606,B10,35.0,29.0,41.7,43.4,31.0,7.2,R64,2.0
2016,Michigan St.,14.2353,24.31835,34.07407,56.2801,17.5822,37.06597,29.98075,66.9044,66.3201,118.21,93.8883,93.3408,29.6807,49.266,34.4791,50.7795,27.2606,B10,35.0,29.0,41.7,43.4,31.0,7.2,R64,2.0
2016,Middle Tennessee,19.4048,25.71429,42.3615,51.6998,17.0833,28.71369,34.93724,68.9078,67.5971,104.342,99.7779,99.8832,4.76256,49.3703,33.6272,49.6697,28.1374,CUSA,33.0,23.0,48.0,39.2,34.7,-3.2,R32,15.0
2016,Middle Tennessee,19.4048,25.71429,42.3615,51.6998,17.0833,28.71369,34.93724,69.2026,67.5556,104.147,98.3849,99.21,3.93408,49.3703,33.6272,49.6697,28.1374,CUSA,33.0,23.0,48.0,39.2,34.7,-3.2,R32,15.0
2016,North Carolina,18.2314,29.92701,30.39832,52.5966,15.3771,40.65855,32.25303,70.0716,70.54,118.267,100.39,94.611,29.8225,61.0692,20.296,48.9461,33.0118,ACC,40.0,33.0,44.6,32.7,36.2,8.6,2ND,1.0
2016,North Carolina,18.2314,29.92701,30.39832,52.5966,15.3771,40.65855,32.25303,70.7158,71.0747,116.284,98.6807,93.1009,28.0379,61.0692,20.296,48.9461,33.0118,ACC,40.0,33.0,44.6,32.7,36.2,8.6,2ND,1.0
2016,Northern Iowa,18.4953,27.41117,24.78104,53.1181,15.1767,17.73445,33.99558,63.8718,62.9353,105.74,98.814,98.5039,11.1265,44.4816,35.995,51.6071,32.9464,MVC,35.0,22.0,48.9,37.2,32.4,-2.1,R32,11.0
2016,Northern Iowa,18.4953,27.41117,24.78104,53.1181,15.1767,17.73445,33.99558,63.7045,62.3968,105.503,98.1641,98.2039,10.0945,44.4816,35.995,51.6071,32.9464,MVC,35.0,22.0,48.9,37.2,32.4,-2.1,R32,11.0
2016,Notre Dame,14.8093,32.12913,25.96377,54.0157,15.3214,32.70386,32.85994,64.8587,64.6331,115.267,108.869,104.031,16.5974,52.5148,29.068,51.6332,32.3495,ACC,36.0,24.0,46.5,37.4,36.9,2.3,E8,6.0
2016,Notre Dame,14.8093,32.12913,25.96377,54.0157,15.3214,32.70386,32.85994,65.4047,64.933,115.106,107.796,103.709,15.9813,52.5148,29.068,51.6332,32.3495,ACC,36.0,24.0,46.5,37.4,36.9,2.3,E8,6.0
2016,Oklahoma,17.6939,30.53645,28.34918,54.3371,18.2598,31.23561,32.98876,70.8892,69.8131,111.02,99.4363,94.124,23.7756,43.1479,38.8738,51.3503,31.7231,B12,37.0,29.0,45.3,42.2,33.7,8.0,F4,2.0
2016,Oklahoma,17.6939,30.53645,28.34918,54.3371,18.2598,31.23561,32.98876,71.2898,69.8681,111.285,97.6891,92.4357,24.849,43.1479,38.8738,51.3503,31.7231,B12,37.0,29.0,45.3,42.2,33.7,8.0,F4,2.0
2016,Oregon,20.1706,30.56197,32.0,52.2748,16.0899,34.0729,40.25735,69.3122,68.0855,112.877,99.3482,96.4125,22.6753,51.8263,26.5679,50.5873,30.7753,P12,37.0,30.0,46.1,34.4,36.2,6.7,E8,1.0
2016,Oregon,20.1706,30.56197,32.0,52.2748,16.0899,34.0729,40.25735,69.4792,68.0532,112.707,99.622,96.8455,22.7847,51.8263,26.5679,50.5873,30.7753,P12,37.0,30.0,46.1,34.4,36.2,6.7,E8,1.0
2016,Oregon St.,19.4822,32.23443,39.2631,49.8041,16.5646,29.03226,36.76553,68.5488,67.146,104.764,103.143,99.0815,11.6532,51.3696,28.5586,48.4489,29.9726,P12,31.0,18.0,50.0,37.4,32.4,0.3,R64,7.0
2016,Oregon St.,19.4822,32.23443,39.2631,49.8041,16.5646,29.03226,36.76553,68.5821,67.1452,104.95,102.881,98.3992,12.4371,51.3696,28.5586,48.4489,29.9726,P12,31.0,18.0,50.0,37.4,32.4,0.3,R64,7.0
2016,Pittsburgh,16.9412,27.52708,32.43998,51.0546,17.4574,36.91027,36.07355,66.057,65.3242,111.625,102.367,98.2607,16.5951,54.097,24.8328,52.2738,30.0413,ACC,32.0,20.0,48.4,35.0,35.4,1.8,R64,10.0
2016,Pittsburgh,16.9412,27.52708,32.43998,51.0546,17.4574,36.91027,36.07355,66.4386,65.557,112.668,102.873,99.2827,16.2013,54.097,24.8328,52.2738,30.0413,ACC,32.0,20.0,48.4,35.0,35.4,1.8,R64,10.0
2016,Providence,20.626,30.30794,27.96323,48.0411,16.0874,30.43149,37.31486,69.7546,68.3792,104.643,99.538,95.5144,14.4947,49.0493,28.9872,56.0489,27.0061,BE,35.0,24.0,49.8,32.1,32.3,3.4,R32,9.0
2016,Providence,20.626,30.30794,27.96323,48.0411,16.0874,30.43149,37.31486,69.85,68.4903,104.928,98.7422,95.7275,13.5932,49.0493,28.9872,56.0489,27.0061,BE,35.0,24.0,49.8,32.1,32.3,3.4,R32,9.0
2016,Purdue,13.705,23.41211,28.06268,53.5749,17.6624,34.93562,35.40646,67.8695,67.8506,113.657,95.0984,93.0766,23.8534,50.7704,29.4938,53.0469,28.8032,B10,35.0,26.0,42.9,36.7,31.4,4.4,R64,5.0
2016,Purdue,13.705,23.41211,28.06268,53.5749,17.6624,34.93562,35.40646,67.8939,67.5995,114.086,94.9121,92.4061,24.5939,50.7704,29.4938,53.0469,28.8032,B10,35.0,26.0,42.9,36.7,31.4,4.4,R64,5.0
2016,Saint Joseph's,16.1294,25.82297,25.02254,51.1612,14.2759,28.26087,37.43614,70.1995,70.1796,109.945,99.5641,98.8945,15.3654,52.1583,27.0863,50.5948,34.0206,A10,36.0,28.0,49.2,32.7,31.1,3.4,R32,8.0
2016,Saint Joseph's,16.1294,25.82297,25.02254,51.1612,14.2759,28.26087,37.43614,70.4815,70.3117,109.969,98.8604,98.7988,14.6358,52.1583,27.0863,50.5948,34.0206,A10,36.0,28.0,49.2,32.7,31.1,3.4,R32,8.0
2016,Seton Hall,19.4731,30.84465,33.79378,49.7749,19.4317,34.70681,40.42021,70.7325,69.7223,104.726,95.6089,92.8621,18.268,54.4013,24.5044,52.2343,27.5922,BE,34.0,25.0,44.3,34.7,31.7,5.3,R64,6.0
2016,Seton Hall,19.4731,30.84465,33.79378,49.7749,19.4317,34.70681,40.42021,70.6797,69.4734,105.725,95.663,93.7641,17.6691,54.4013,24.5044,52.2343,27.5922,BE,34.0,25.0,44.3,34.7,31.7,5.3,R64,6.0
2016,South Dakota St.,17.1875,25.46917,40.19274,51.3136,17.0964,32.42507,40.22989,68.5453,68.2681,110.421,100.654,101.845,9.57211,47.0297,30.3218,50.4749,26.1872,Sum,32.0,24.0,47.1,36.1,33.3,-1.2,R64,12.0
2016,South Dakota St.,17.1875,25.46917,40.19274,51.3136,17.0964,32.42507,40.22989,68.629,68.2819,110.364,100.037,101.245,9.58182,47.0297,30.3218,50.4749,26.1872,Sum,32.0,24.0,47.1,36.1,33.3,-1.2,R64,12.0
2016,Southern,19.5489,31.14894,39.8892,48.4824,16.2531,27.9896,38.10298,69.2176,68.8979,102.151,99.6783,106.273,-5.75413,54.5294,24.525,49.7057,28.5197,SWAC,32.0,19.0,47.7,33.8,32.2,-8.1,R68,16.0
2016,Southern,19.5489,31.14894,39.8892,48.4824,16.2531,27.9896,38.10298,69.4786,68.9507,102.543,99.7801,106.217,-5.31079,54.5294,24.525,49.7057,28.5197,SWAC,32.0,19.0,47.7,33.8,32.2,-8.1,R68,16.0
2016,Stephen F. Austin,25.9434,30.65015,40.22237,54.8203,17.6667,33.46774,34.34113,68.8679,67.3282,114.88,93.7191,96.557,15.623,50.9275,30.1012,54.4795,23.9254,Slnd,30.0,24.0,49.7,36.9,32.8,-1.2,R32,14.0
2016,Stephen F. Austin,25.9434,30.65015,40.22237,54.8203,17.6667,33.46774,34.34113,69.1402,67.4268,115.066,93.0518,96.9336,14.405,50.9275,30.1012,54.4795,23.9254,Slnd,30.0,24.0,49.7,36.9,32.8,-1.2,R32,14.0
2016,Stony Brook,18.3524,25.95281,27.6212,52.1704,17.3091,34.83043,32.1758,67.7513,67.1541,110.211,96.6643,99.1436,8.1341,57.3891,25.4632,52.2293,30.5732,AE,31.0,24.0,45.8,37.2,34.1,-1.1,R64,13.0
2016,Stony Brook,18.3524,25.95281,27.6212,52.1704,17.3091,34.83043,32.1758,67.5992,66.9582,111.257,95.9682,98.9433,8.53773,57.3891,25.4632,52.2293,30.5732,AE,31.0,24.0,45.8,37.2,34.1,-1.1,R64,13.0
2016,Syracuse,20.3946,35.27675,27.96053,50.024,18.1285,33.53429,35.35062,64.9913,65.0354,106.975,99.2399,94.1373,18.5675,43.9552,36.5006,51.3076,32.254,ACC,37.0,23.0,48.1,36.0,30.7,-0.3,F4,10.0
2016,Syracuse,20.3946,35.27675,27.96053,50.024,18.1285,33.53429,35.35062,65.2376,64.9033,106.806,99.7255,95.507,15.8501,43.9552,36.5006,51.3076,32.254,ACC,37.0,23.0,48.1,36.0,30.7,-0.3,F4,10.0
2016,Temple,16.1661,29.65404,28.72504,46.9817,13.7728,29.13386,26.62048,65.8705,65.8873,102.729,100.838,98.1406,8.82363,50.0221,33.745,54.9776,26.3677,Amer,33.0,21.0,46.3,33.7,31.2,-0.1,R64,10.0
2016,Temple,16.1661,29.65404,28.72504,46.9817,13.7728,29.13386,26.62048,66.0022,65.9852,102.785,100.746,98.2712,8.34785,50.0221,33.745,54.9776,26.3677,Amer,33.0,21.0,46.3,33.7,31.2,-0.1,R64,10.0
2016,Texas,18.4695,32.01407,38.36137,49.4155,15.4063,30.70399,39.47928,66.8085,65.3071,105.992,101.61,96.8463,16.1937,49.4268,29.5541,50.2441,27.8296,B12,33.0,20.0,45.8,34.1,34.5,3.2,R64,6.0
2016,Texas,18.4695,32.01407,38.36137,49.4155,15.4063,30.70399,39.47928,66.9315,65.1637,105.726,101.058,95.7146,17.1061,49.4268,29.5541,50.2441,27.8296,B12,33.0,20.0,45.8,34.1,34.5,3.2,R64,6.0
2016,Texas A&M,21.1757,29.40331,32.35711,51.2455,17.3362,34.54019,38.08877,68.7921,67.1407,109.535,95.5594,92.5302,21.2623,50.2122,29.8091,47.1115,34.5403,SEC,37.0,28.0,45.6,34.1,33.3,5.2,S16,3.0
2016,Texas A&M,21.1757,29.40331,32.35711,51.2455,17.3362,34.54019,38.08877,68.3815,66.5488,110.081,95.4495,92.3528,21.8057,50.2122,29.8091,47.1115,34.5403,SEC,37.0,28.0,45.6,34.1,33.3,5.2,S16,3.0
2016,Texas Tech,18.9599,32.35556,32.93217,50.0285,17.8038,31.31604,42.24629,66.8742,66.0474,106.635,103.478,99.3861,13.7761,52.0607,24.0781,48.0322,33.0054,B12,32.0,19.0,47.2,34.6,35.6,1.3,R64,8.0
2016,Texas Tech,18.9599,32.35556,32.93217,50.0285,17.8038,31.31604,42.24629,66.9205,65.9989,107.068,103.316,99.1212,14.7244,52.0607,24.0781,48.0322,33.0054,B12,32.0,19.0,47.2,34.6,35.6,1.3,R64,8.0
2016,Tulsa,20.4032,30.46127,34.57944,50.3245,15.5839,27.91703,39.58897,68.8474,68.4026,106.321,100.493,99.6929,11.4973,51.1036,27.8862,46.3404,32.4652,Amer,32.0,20.0,45.0,32.6,35.9,-1.2,R68,11.0
2016,Tulsa,20.4032,30.46127,34.57944,50.3245,15.5839,27.91703,39.58897,69.0244,68.4348,106.594,100.324,99.564,11.788,51.1036,27.8862,46.3404,32.4652,Amer,32.0,20.0,45.0,32.6,35.9,-1.2,R68,11.0
2016,UNC Asheville,22.2113,29.34498,32.95019,49.6196,18.5976,31.62393,41.79348,70.3599,70.1443,104.279,98.0814,100.139,3.44428,54.63,22.5793,54.8068,26.1456,BSth,32.0,20.0,52.1,32.1,29.6,-6.3,R64,15.0
2016,UNC Asheville,22.2113,29.34498,32.95019,49.6196,18.5976,31.62393,41.79348,70.5102,70.1811,104.894,97.0228,99.3166,4.21193,54.63,22.5793,54.8068,26.1456,BSth,32.0,20.0,52.1,32.1,29.6,-6.3,R64,15.0
2016,UNC Wilmington,19.9256,30.08929,55.16418,51.2349,15.9043,32.0837,35.57541,70.6013,70.3049,109.333,101.406,101.484,9.20693,53.152,27.1941,49.1979,21.6578,CAA,31.0,23.0,46.1,34.4,33.9,-0.7,R64,13.0
2016,UNC Wilmington,19.9256,30.08929,55.16418,51.2349,15.9043,32.0837,35.57541,70.5306,70.1618,109.082,100.524,100.792,9.25855,53.152,27.1941,49.1979,21.6578,CAA,31.0,23.0,46.1,34.4,33.9,-0.7,R64,13.0
2016,USC,16.6647,31.5289,28.307,52.1759,16.5847,32.16,35.04913,72.679,71.0155,109.405,101.438,99.6982,14.249,52.3201,29.156,53.2913,29.326,P12,34.0,21.0,46.6,38.7,32.5,0.2,R64,8.0
2016,USC,16.6647,31.5289,28.307,52.1759,16.5847,32.16,35.04913,72.8841,71.1914,109.548,101.294,99.116,14.7848,52.3201,29.156,53.2913,29.326,P12,34.0,21.0,46.6,38.7,32.5,0.2,R64,8.0
2016,Utah,15.2983,27.80749,23.03762,55.1474,18.1903,29.94604,37.92033,67.2051,65.3145,111.185,102.133,98.7759,16.7938,50.5445,29.5156,53.7068,31.5074,P12,35.0,26.0,44.5,36.3,37.1,5.6,R32,3.0
2016,Utah,15.2983,27.80749,23.03762,55.1474,18.1903,29.94604,37.92033,67.2963,65.2107,111.524,101.349,97.5601,18.1129,50.5445,29.5156,53.7068,31.5074,P12,35.0,26.0,44.5,36.3,37.1,5.6,R32,3.0
2016,VCU,21.4147,27.65273,36.78626,50.983,16.3273,33.18486,32.21626,69.9341,69.5762,110.033,96.1235,95.0143,17.0672,53.7936,28.2632,54.918,24.8361,A10,36.0,25.0,48.6,35.2,33.7,-0.1,R32,10.0
2016,VCU,21.4147,27.65273,36.78626,50.983,16.3273,33.18486,32.21626,69.9071,69.4498,109.987,95.4471,94.769,16.2152,53.7936,28.2632,54.918,24.8361,A10,36.0,25.0,48.6,35.2,33.7,-0.1,R32,10.0
2016,Vanderbilt,14.1698,29.27729,34.43187,52.8739,16.7778,27.19374,39.75519,69.1725,67.847,108.892,96.968,94.8851,18.762,46.6081,32.6816,54.0225,24.6742,SEC,33.0,19.0,42.6,38.2,29.4,-0.3,R68,11.0
2016,Vanderbilt,14.1698,29.27729,34.43187,52.8739,16.7778,27.19374,39.75519,69.19,67.7217,110.017,96.8101,94.5381,19.9195,46.6081,32.6816,54.0225,24.6742,SEC,33.0,19.0,42.6,38.2,29.4,-0.3,R68,11.0
2016,Villanova,20.5528,29.37158,29.99555,56.0525,16.3235,28.23813,34.0899,67.177,66.0317,116.158,94.4947,90.7523,32.0092,47.4022,33.3868,48.84,33.6217,BE,40.0,35.0,44.1,36.2,33.9,8.9,Champions,2.0
2016,Villanova,20.5528,29.37158,29.99555,56.0525,16.3235,28.23813,34.0899,67.6994,66.5578,113.604,93.853,91.552,26.7471,47.4022,33.3868,48.84,33.6217,BE,40.0,35.0,44.1,36.2,33.9,8.9,Champions,2.0
2016,Virginia,18.798,25.23768,33.36939,54.7862,15.1172,29.90741,32.07739,61.495,61.3316,115.212,97.3401,90.9923,29.6448,56.3595,25.5903,48.7849,31.7282,ACC,37.0,29.0,46.3,40.3,34.7,8.6,E8,1.0
2016,Virginia,18.798,25.23768,33.36939,54.7862,15.1172,29.90741,32.07739,61.1656,60.6947,114.8,97.2545,91.1288,29.0952,56.3595,25.5903,48.7849,31.7282,ACC,37.0,29.0,46.3,40.3,34.7,8.6,E8,1.0
2016,Weber St.,15.5968,25.64103,28.09746,54.4648,19.6421,25.86538,45.7126,68.3857,66.8463,106.252,98.5468,100.946,2.44688,45.9585,31.9932,57.8203,25.5814,BSky,32.0,23.0,45.2,35.5,35.6,-3.7,R64,15.0
2016,Weber St.,15.5968,25.64103,28.09746,54.4648,19.6421,25.86538,45.7126,68.5252,66.9958,107.01,98.1506,100.851,2.74146,45.9585,31.9932,57.8203,25.5814,BSky,32.0,23.0,45.2,35.5,35.6,-3.7,R64,15.0
2016,West Virginia,25.0351,27.12766,55.34151,49.8335,19.9799,41.95489,46.24167,70.7367,69.4591,109.959,94.1578,90.8693,24.4475,53.4012,22.8083,44.5396,26.4668,B12,35.0,26.0,47.7,32.5,33.1,7.4,R64,3.0
2016,West Virginia,25.0351,27.12766,55.34151,49.8335,19.9799,41.95489,46.24167,70.7679,69.3697,110.829,93.9723,90.4754,25.9146,53.4012,22.8083,44.5396,26.4668,B12,35.0,26.0,47.7,32.5,33.1,7.4,R64,3.0
2016,Wichita St.,23.2342,23.6014,45.43255,48.9097,14.7533,31.59583,37.37323,66.1262,65.97,108.429,88.839,88.7223,22.5346,48.8003,29.6462,43.6382,29.8211,MVC,34.0,25.0,42.1,32.3,32.7,0.2,R32,11.0
2016,Wichita St.,23.2342,23.6014,45.43255,48.9097,14.7533,31.59583,37.37323,66.1715,65.8499,109.501,89.0509,90.5918,21.1508,48.8003,29.6462,43.6382,29.8211,MVC,34.0,25.0,42.1,32.3,32.7,0.2,R32,11.0
2016,Wisconsin,18.5966,27.70035,33.5845,48.5394,17.132,33.13905,37.976,63.9135,63.2746,105.276,99.0552,93.5688,16.5464,49.4732,28.9507,53.0942,27.0404,B10,35.0,22.0,44.8,34.9,37.4,0.4,S16,7.0
2016,Wisconsin,18.5966,27.70035,33.5845,48.5394,17.132,33.13905,37.976,64.0913,63.2633,106.662,99.9787,95.4038,16.3651,49.4732,28.9507,53.0942,27.0404,B10,35.0,22.0,44.8,34.9,37.4,0.4,S16,7.0
2016,Xavier,19.2905,25.96899,33.58209,51.3875,17.4224,35.21809,41.72347,72.4221,71.9018,111.283,97.078,94.6263,22.5203,49.1779,27.9503,48.5786,31.7308,BE,34.0,28.0,48.6,36.3,31.1,7.7,R32,2.0
2016,Xavier,19.2905,25.96899,33.58209,51.3875,17.4224,35.21809,41.72347,72.8035,71.9214,111.904,97.5523,95.3858,21.71,49.1779,27.9503,48.5786,31.7308,BE,34.0,28.0,48.6,36.3,31.1,7.7,R32,2.0
2016,Yale,17.8302,24.26614,33.27068,52.214,19.9369,39.25703,41.69742,66.8359,66.0219,110.683,95.4934,96.0298,14.3324,53.4819,25.3482,51.2628,28.8555,Ivy,29.0,22.0,45.5,36.0,32.7,-0.1,R32,12.0
2016,Yale,17.8302,24.26614,33.27068,52.214,19.9369,39.25703,41.69742,66.9779,65.9753,110.744,94.2337,95.6837,13.8265,53.4819,25.3482,51.2628,28.8555,Ivy,29.0,22.0,45.5,36.0,32.7,-0.1,R32,12.0
2015,Albany,20.1348,26.0,30.3561,49.91,18.8024,32.5854,39.0156,61.1462,60.7818,106.671,98.6892,103.926,3.29089,48.6085,28.525,44.7896,37.5752,AE,33.0,24.0,46.2,35.8,36.2,-3.3,R64,14.0
2015,Arizona,20.6171,22.3881,37.3142,53.4574,16.5174,34.5088,47.0987,66.5593,65.7987,114.438,89.4799,87.5473,32.3584,56.0632,19.8901,50.3527,27.2487,P12,38.0,34.0,42.7,36.0,33.5,9.0,E8,2.0
2015,Arkansas,22.3018,34.5571,38.8479,49.9545,16.9132,35.6601,37.2951,70.1838,69.2543,109.239,99.433,98.2576,16.4435,53.1037,25.6189,51.1683,26.495,SEC,36.0,27.0,46.2,34.9,35.2,3.9,R32,5.0
2015,BYU,17.7103,28.4167,39.1554,53.2341,16.43,33.4195,42.4538,70.0036,70.4346,115.87,103.368,102.666,16.6926,45.7733,30.7863,53.0478,25.3295,WCC,33.0,23.0,49.6,39.0,33.1,0.8,R68,11.0
2015,Baylor,19.3073,31.4703,32.1085,49.8616,20.0776,41.9469,38.5936,62.5091,61.534,109.187,95.8031,94.4836,22.1388,48.8536,30.5556,53.1454,28.3845,B12,33.0,23.0,46.4,38.2,29.8,5.0,R64,3.0
2015,Belmont,18.475,29.5956,28.1982,56.4294,20.2854,28.9345,32.2044,67.4145,66.932,108.9,104.447,107.903,2.26843,43.5004,40.017,52.8838,30.7453,OVC,32.0,21.0,51.2,37.7,34.3,-4.7,R64,15.0
2015,Boise St.,19.4205,25.6311,31.5631,53.2475,16.0687,27.8226,32.4166,62.1548,62.8453,109.52,96.0515,98.0526,13.8469,44.6646,37.2805,52.6478,28.5347,MWC,32.0,23.0,48.1,38.9,31.3,0.2,R68,11.0
2015,Buffalo,19.747,30.406,34.3085,48.7253,16.6615,34.4856,42.6119,68.7485,68.3497,108.559,99.4662,99.4331,11.8658,51.8278,24.2486,49.7115,31.2916,MAC,33.0,23.0,48.0,34.1,33.0,-1.3,R64,12.0
2015,Butler,19.4948,25.2925,33.352,48.3528,16.9677,34.6939,40.7545,64.2743,63.213,105.872,93.6879,90.0965,20.0919,53.0264,24.5524,53.3526,27.0622,BE,34.0,23.0,47.1,35.6,30.7,3.5,R32,6.0
2015,Cincinnati,19.8982,32.3129,26.0532,49.5308,21.0172,37.2568,37.1261,59.5629,59.75,103.129,92.7467,94.014,14.1543,56.2234,23.7104,53.53,30.3477,Amer,34.0,23.0,42.2,32.9,31.9,-1.3,R32,8.0
2015,Coastal Carolina,16.9495,28.0,34.9693,50.0301,17.5162,34.8162,38.8554,64.7021,64.0634,109.256,100.935,104.347,2.38422,50.0,28.4972,45.9969,33.3503,BSth,30.0,20.0,45.8,35.9,33.8,-5.1,R64,16.0
2015,Davidson,17.0363,30.4193,34.6025,55.3523,14.1172,29.6126,28.51,67.1558,66.6948,115.99,103.285,104.673,15.002,44.2522,40.5439,57.355,24.3619,A10,31.0,23.0,51.4,38.7,30.0,1.7,R64,10.0
2015,Dayton,21.0851,28.4298,30.579,52.9328,17.8943,23.2877,48.1207,64.2313,63.4237,105.081,94.2548,94.9885,14.2366,46.8225,29.3973,53.79,28.2192,A10,36.0,27.0,46.5,35.6,32.5,0.8,R32,11.0
2015,Duke,18.5859,30.1621,24.0245,56.618,16.2675,35.7717,39.8448,65.933,65.765,119.653,96.6318,91.9701,32.4841,52.7984,27.4668,60.9912,23.8609,ACC,39.0,35.0,46.3,38.7,31.4,10.7,Champions,1.0
2015,Eastern Washington,17.8127,30.7058,36.0109,55.1042,15.8638,29.326,35.1684,68.4385,68.2419,114.574,108.08,109.643,3.25319,43.7253,37.648,48.7846,31.4334,BSky,32.0,23.0,49.2,39.3,38.7,-2.6,R64,13.0
2015,Georgetown,20.2432,30.9587,44.0559,51.312,19.1802,34.267,43.8677,64.6004,64.0184,108.067,99.4198,95.1242,19.1264,51.1111,25.7692,44.4032,30.6549,BE,33.0,22.0,43.1,35.3,36.2,3.7,R32,4.0
2015,Georgia,16.6753,28.4805,34.272,48.4971,19.188,32.1716,47.7457,64.9226,64.1317,102.905,97.013,94.4614,15.0913,50.0444,24.5333,49.5292,29.2373,SEC,33.0,21.0,43.2,34.2,31.2,1.6,R64,10.0
2015,Georgia St.,23.2383,34.8382,39.808,51.9857,16.2668,30.0,37.6724,63.8581,62.4161,108.687,96.9867,101.286,10.3233,58.8087,20.2601,41.6158,34.6642,SB,34.0,24.0,43.1,32.2,33.1,-3.0,R32,14.0
2015,Gonzaga,17.1161,27.9547,30.5423,57.9169,16.08,33.8983,38.7432,65.0126,64.6558,119.271,94.7442,93.9292,27.7769,54.5139,26.7708,53.7587,27.535,WCC,37.0,34.0,42.0,40.0,33.0,7.8,E8,2.0
2015,Hampton,20.106,30.9148,45.5302,45.5845,20.2288,31.78,43.8489,69.5249,69.1897,95.9773,98.2913,104.035,-7.3963,51.3214,24.8082,50.1047,24.7591,MEAC,35.0,17.0,44.5,30.4,33.9,-12.6,R64,16.0
2015,Harvard,20.1482,28.368,32.8642,47.0974,18.4212,32.3788,38.9081,60.9981,61.0867,101.976,94.2621,95.553,9.22962,54.8332,22.2159,52.7795,28.0391,Ivy,28.0,20.0,44.5,34.3,34.0,-1.3,R64,13.0
2015,Indiana,15.9389,31.4597,32.7795,54.4243,17.1649,35.2686,32.73,66.9285,66.571,115.153,107.025,106.008,13.8313,45.8792,36.3464,57.7523,24.1181,B10,34.0,20.0,50.9,40.6,32.5,-0.3,R64,10.0
2015,Iowa,18.8854,30.3352,29.0594,48.1365,17.1192,35.5518,37.9528,64.4797,63.6727,107.531,96.7668,95.1468,19.0217,53.0354,24.2833,49.7404,32.1378,B10,34.0,22.0,43.7,33.3,32.6,2.1,R32,7.0
2015,Iowa St.,18.5322,29.5686,23.9789,54.3082,15.7945,28.2837,36.5433,69.8309,69.6489,111.4,98.7394,97.468,21.4865,51.1909,29.8299,52.6854,31.7136,B12,34.0,25.0,45.2,36.2,34.7,7.0,R64,3.0
2015,Kansas,17.4749,31.6327,33.7812,49.3674,19.2182,34.9467,42.6113,66.6797,66.9814,106.486,97.0155,91.8138,22.7201,51.23,24.9512,52.7218,27.0039,B12,36.0,27.0,43.4,37.9,31.5,9.0,R32,2.0
2015,Kentucky,21.2721,31.8213,31.7108,51.5116,16.2529,39.5012,43.8605,63.7517,62.4233,115.452,84.6617,84.3933,36.9118,55.3793,21.0,54.2965,24.7875,SEC,39.0,38.0,39.1,34.9,27.1,13.1,F4,1.0
